#Wave		#Intensity
1219.192383	1370.911133
1218.113281	1366.767944
1217.034180	1373.259888
1215.954102	1367.413452
1214.874023	1362.771973
1213.793945	1363.275635
1212.712891	1362.362793
1211.632812	1363.461792
1210.551758	1371.538940
1209.470703	1364.232544
1208.389648	1365.262329
1207.307617	1372.320801
1206.225586	1366.782837
1205.143555	1372.188843
1204.061523	1371.995117
1202.978516	1369.005737
1201.895508	1365.084229
1200.812500	1366.289062
1199.729492	1369.223633
1198.645508	1366.826050
1197.562500	1366.367554
1196.478516	1368.226929
1195.393555	1370.361572
1194.309570	1366.325439
1193.224609	1368.849731
1192.139648	1373.048706
1191.054688	1377.360229
1189.969727	1374.225708
1188.883789	1371.362915
1187.797852	1374.964600
1186.711914	1378.845337
1185.625000	1379.486328
1184.539062	1376.349243
1183.452148	1379.042358
1182.365234	1377.854248
1181.277344	1377.284668
1180.190430	1384.264038
1179.102539	1383.122192
1178.014648	1380.423828
1176.925781	1387.325073
1175.837891	1390.509155
1174.749023	1386.897949
1173.660156	1385.802979
1172.570312	1382.572632
1171.481445	1379.649414
1170.391602	1384.603394
1169.301758	1388.477661
1168.211914	1385.596191
1167.121094	1390.089844
1166.030273	1385.692261
1164.939453	1391.436279
1163.848633	1388.427002
1162.756836	1389.930542
1161.666016	1391.309082
1160.574219	1386.269165
1159.481445	1388.180298
1158.389648	1389.614990
1157.296875	1388.139282
1156.204102	1384.111694
1155.111328	1381.904175
1154.018555	1382.000977
1152.924805	1381.395386
1151.831055	1383.557129
1150.737305	1382.115112
1149.642578	1379.920288
1148.548828	1378.448608
1147.454102	1373.480347
1146.358398	1376.099976
1145.263672	1377.187134
1144.167969	1378.881958
1143.072266	1375.097778
1141.976562	1375.488525
1140.880859	1377.692383
1139.784180	1374.250610
1138.687500	1369.270630
1137.590820	1374.372314
1136.494141	1374.752197
1135.396484	1368.648193
1134.298828	1370.726685
1133.201172	1374.434570
1132.103516	1379.410889
1131.004883	1371.285278
1129.906250	1370.539062
1128.807617	1369.602905
1127.708984	1366.406494
1126.609375	1371.240112
1125.510742	1371.546997
1124.411133	1376.587646
1123.310547	1379.120972
1122.210938	1380.498291
1121.110352	1375.332764
1120.009766	1375.258423
1118.908203	1383.579956
1117.807617	1383.211304
1116.706055	1383.939819
1115.604492	1378.471313
1114.502930	1376.709961
1113.400391	1379.093994
1112.298828	1379.325562
1111.195312	1382.501587
1110.092773	1384.073608
1108.990234	1383.177490
1107.886719	1387.036133
1106.783203	1384.333496
1105.679688	1389.197632
1104.575195	1387.774170
1103.470703	1391.372314
1102.366211	1399.533936
1101.261719	1397.224609
1100.157227	1397.777710
1099.051758	1393.742920
1097.946289	1394.546631
1096.840820	1396.539673
1095.734375	1389.163452
1094.627930	1396.970337
1093.521484	1396.021851
1092.415039	1396.012573
1091.308594	1397.487427
1090.201172	1399.022827
1089.093750	1399.598877
1087.986328	1400.021729
1086.877930	1400.413574
1085.770508	1399.174683
1084.662109	1403.672363
1083.552734	1396.820557
1082.444336	1394.330444
1081.334961	1395.572876
1080.225586	1396.733154
1079.116211	1395.521606
1078.006836	1394.106934
1076.896484	1399.218750
1075.786133	1396.949463
1074.675781	1392.103271
1073.564453	1397.069458
1072.454102	1392.403076
1071.342773	1397.178955
1070.230469	1392.234985
1069.119141	1389.258545
1068.006836	1386.247803
1066.894531	1392.243774
1065.782227	1391.126465
1064.669922	1391.405029
1063.556641	1384.956543
1062.443359	1387.898926
1061.330078	1387.797363
1060.215820	1390.985962
1059.102539	1385.941772
1057.988281	1382.647949
1056.874023	1382.628296
1055.758789	1381.028198
1054.643555	1381.697510
1053.528320	1385.626953
1052.413086	1381.161865
1051.297852	1385.879028
1050.181641	1385.139648
1049.065430	1384.511719
1047.949219	1384.349365
1046.833008	1383.539673
1045.715820	1384.939453
1044.598633	1382.421509
1043.481445	1380.798950
1042.363281	1385.092773
1041.245117	1385.566284
1040.126953	1388.564331
1039.008789	1389.743408
1037.890625	1389.049194
1036.771484	1392.659912
1035.652344	1397.328247
1034.533203	1393.585938
1033.413086	1388.654907
1032.293945	1396.184692
1031.173828	1393.402588
1030.052734	1393.095947
1028.932617	1397.253662
1027.811523	1395.984009
1026.690430	1391.506592
1025.569336	1395.399780
1024.447266	1399.094727
1023.326172	1397.588867
1022.204102	1402.916870
1021.081055	1398.432373
1019.958984	1398.672607
1018.835938	1398.138184
1017.712891	1402.304688
1016.589844	1401.447754
1015.465820	1407.169312
1014.342773	1410.788208
1013.218750	1402.184082
1012.093750	1407.359009
1010.969727	1403.664551
1009.844727	1408.500366
1008.719727	1410.277466
1007.594727	1405.731567
1006.468750	1405.145508
1005.342773	1404.479492
1004.216797	1411.856445
1003.090820	1403.418457
1001.963867	1408.005493
1000.836914	1408.476440
999.709961	1408.190552
998.583008	1407.553955
997.455078	1402.395752
996.328125	1403.823242
995.200195	1405.440308
994.071289	1402.067139
992.943359	1398.035034
991.814453	1399.501831
990.685547	1396.771973
989.555664	1404.203003
988.426758	1400.578369
987.296875	1395.286011
986.166016	1395.237305
985.036133	1397.226685
983.905273	1397.317139
982.775391	1394.786011
981.643555	1396.918579
980.512695	1397.422974
979.380859	1402.118530
978.249023	1397.891968
977.117188	1397.452759
975.985352	1397.721802
974.852539	1390.392700
973.719727	1399.669800
972.586914	1398.472656
971.453125	1400.459595
970.319336	1399.372314
969.186523	1400.013306
968.051758	1401.490479
966.917969	1396.684814
965.783203	1403.447021
964.648438	1402.976562
963.513672	1405.316895
962.377930	1404.542603
961.242188	1408.169067
960.106445	1409.576660
958.970703	1409.442749
957.833984	1406.337402
956.698242	1412.617554
955.560547	1411.395020
954.423828	1412.362793
953.286133	1419.674683
952.149414	1415.825439
951.010742	1421.956909
949.873047	1419.244751
948.734375	1420.719971
947.596680	1420.126587
946.457031	1424.302734
945.318359	1423.941528
944.178711	1420.319458
943.039062	1421.653442
941.899414	1426.166992
940.759766	1426.255859
939.619141	1419.031372
938.478516	1422.131226
937.337891	1430.025391
936.196289	1423.818848
935.054688	1424.614990
933.913086	1428.976562
932.771484	1425.557983
931.629883	1427.954468
930.487305	1429.321777
929.344727	1430.974976
928.201172	1425.276123
927.058594	1430.623657
925.915039	1422.463013
924.771484	1425.750000
923.627930	1427.801270
922.483398	1430.853271
921.338867	1429.152710
920.194336	1436.390625
919.048828	1432.203857
917.904297	1431.361694
916.758789	1432.644165
915.613281	1430.387573
914.466797	1429.171509
913.320312	1429.630615
912.173828	1428.848389
911.027344	1427.628174
909.880859	1429.583496
908.733398	1428.245361
907.585938	1427.685059
906.438477	1429.869873
905.290039	1427.666504
904.141602	1425.631104
