#Wave		#Intensity
1241.677734	886.294495
1240.603516	882.979065
1239.528320	885.424561
1238.453125	880.920654
1237.377930	880.288452
1236.302734	879.278564
1235.226562	879.402710
1234.150391	880.193237
1233.074219	884.057678
1231.998047	878.258789
1230.920898	875.456726
1229.843750	881.243652
1228.766602	879.212646
1227.689453	880.117126
1226.612305	878.233826
1225.534180	878.027588
1224.456055	876.925781
1223.377930	877.243408
1222.298828	874.802002
1221.220703	876.166565
1220.141602	874.197327
1219.061523	873.756531
1217.982422	876.720825
1216.902344	874.909485
1215.822266	875.728577
1214.742188	873.343201
1213.662109	875.897156
1212.581055	874.871094
1211.500000	873.182007
1210.418945	874.245850
1209.337891	876.108032
1208.255859	877.207214
1207.174805	873.932312
1206.092773	874.864380
1205.009766	875.608215
1203.927734	872.627747
1202.844727	881.563599
1201.761719	877.764526
1200.678711	877.125671
1199.594727	882.526672
1198.510742	883.017517
1197.426758	882.591309
1196.342773	880.170715
1195.258789	877.355408
1194.173828	878.617126
1193.088867	881.064819
1192.003906	881.424988
1190.917969	882.565186
1189.833008	884.843872
1188.747070	883.585632
1187.661133	885.462708
1186.574219	887.744324
1185.488281	887.629333
1184.401367	890.034058
1183.314453	887.866882
1182.226562	889.133118
1181.139648	888.971008
1180.051758	891.098022
1178.963867	890.333435
1177.875000	889.330444
1176.787109	889.754395
1175.698242	891.028625
1174.609375	892.877808
1173.519531	893.098389
1172.430664	895.272766
1171.340820	894.057251
1170.250977	892.028809
1169.161133	892.394165
1168.070312	894.400879
1166.979492	899.455994
1165.888672	897.764404
1164.797852	895.074768
1163.707031	898.429260
1162.615234	896.552612
1161.523438	894.780212
1160.431641	899.595642
1159.338867	896.298279
1158.247070	896.651001
1157.154297	897.318726
1156.060547	895.222290
1154.967773	901.075439
1153.874023	897.853333
1152.780273	890.698608
1151.686523	891.696960
1150.592773	893.133484
1149.498047	888.775452
1148.403320	891.068054
1147.308594	893.014160
1146.213867	895.222229
1145.118164	894.656067
1144.022461	893.255188
1142.926758	892.519531
1141.831055	893.123535
1140.734375	890.667908
1139.637695	893.934021
1138.541016	888.529419
1137.444336	891.356934
1136.346680	887.540039
1135.249023	891.235901
1134.151367	890.892395
1133.053711	891.037537
1131.955078	884.853638
1130.856445	890.448486
1129.757812	891.523621
1128.659180	890.990051
1127.559570	891.242615
1126.460938	892.758362
1125.361328	894.966492
1124.260742	897.964233
1123.161133	902.310364
1122.060547	925.316650
1120.959961	899.633667
1119.859375	894.298096
1118.757812	892.323547
1117.656250	897.880859
1116.554688	895.511597
1115.453125	895.449280
1114.350586	899.224304
1113.249023	899.442810
1112.146484	902.278076
1111.042969	901.814758
1109.940430	900.865234
1108.836914	903.856812
1107.733398	905.659912
1106.629883	903.666443
1105.526367	903.770691
1104.421875	905.040649
1103.317383	905.492065
1102.212891	904.915894
1101.107422	904.247925
1100.001953	907.427124
1098.896484	906.406372
1097.791016	908.792053
1096.685547	910.732483
1095.579102	907.965759
1094.472656	912.421265
1093.366211	908.992004
1092.258789	908.874756
1091.152344	907.829285
1090.044922	913.825562
1088.936523	911.097107
1087.829102	911.580627
1086.720703	908.812927
1085.612305	912.857483
1084.503906	914.205933
1083.395508	916.974426
1082.286133	913.566284
1081.176758	908.276306
1080.067383	908.703247
1078.957031	908.417664
1077.847656	909.266418
1076.737305	913.954224
1075.626953	909.783081
1074.515625	910.122437
1073.405273	908.566040
1072.293945	906.857788
1071.181641	906.328796
1070.070312	907.811096
1068.958008	907.114380
1067.845703	908.595703
1066.733398	905.670898
1065.621094	906.233337
1064.507812	905.486572
1063.394531	908.194153
1062.281250	908.562744
1061.166992	903.851196
1060.053711	905.406555
1058.939453	906.368225
1057.825195	905.150879
1056.709961	904.698853
1055.595703	908.354004
1054.480469	899.506653
1053.364258	903.399170
1052.249023	905.523621
1051.132812	904.611206
1050.016602	904.260620
1048.900391	904.936829
1047.784180	902.219788
1046.666992	907.430664
1045.549805	905.563232
1044.432617	905.096252
1043.314453	905.867188
1042.197266	902.389893
1041.079102	908.493530
1039.959961	908.828796
1038.841797	910.329834
1037.722656	912.975647
1036.603516	911.079468
1035.484375	915.383423
1034.365234	914.450623
1033.245117	919.336670
1032.125000	917.873962
1031.004883	917.238403
1029.883789	916.794495
1028.763672	917.393494
1027.642578	919.216003
1026.520508	917.699219
1025.399414	921.625061
1024.277344	923.923340
1023.155273	925.667053
1022.033203	925.151062
1020.910156	924.237854
1019.788086	920.498840
1018.665039	924.026245
1017.541016	922.485352
1016.417969	922.462769
1015.293945	920.008362
1014.169922	922.462524
1013.045898	926.371948
1011.920898	926.036926
1010.795898	923.794434
1009.670898	925.929138
1008.545898	928.017700
1007.419922	924.155701
1006.294922	925.631714
1005.168945	927.232300
1004.041992	926.069885
1002.916016	927.053101
1001.789062	923.365601
1000.662109	927.034058
999.534180	928.497009
998.407227	922.107300
997.279297	925.908569
996.151367	923.721619
995.022461	922.806641
993.894531	923.167847
992.765625	921.547974
991.636719	921.814087
990.506836	919.315125
989.377930	923.085571
988.248047	920.467346
987.118164	923.671143
985.987305	921.838013
984.857422	924.011169
983.726562	927.875916
982.595703	925.214172
981.463867	922.199219
980.332031	927.229187
979.201172	923.930603
978.068359	924.828003
976.936523	927.215942
975.803711	922.039795
974.670898	926.251404
973.538086	923.888184
972.404297	922.063965
971.271484	926.441956
970.137695	928.606750
969.002930	928.320984
967.869141	926.571716
966.734375	925.559753
965.599609	928.787354
964.464844	933.893738
963.329102	924.684509
962.193359	929.073425
961.057617	935.160339
959.921875	931.150452
958.785156	931.335999
957.649414	940.085876
956.511719	933.971436
955.375000	937.001282
954.237305	938.629700
953.100586	938.753418
951.961914	939.909180
950.824219	940.637634
949.685547	940.542358
948.546875	943.035645
947.408203	941.789490
946.269531	945.099060
945.129883	947.088867
943.990234	949.256042
942.850586	947.043396
941.709961	949.471924
940.570312	945.710327
939.429688	946.435059
938.288086	947.520752
937.147461	946.295105
936.005859	951.728394
934.864258	947.900818
933.722656	951.200012
932.580078	950.542847
931.437500	951.862915
930.294922	949.090820
929.152344	951.922119
928.008789	950.939087
926.865234	948.973755
925.721680	946.288452
924.578125	950.366272
923.433594	945.416626
922.289062	951.619019
921.144531	952.506287
920.000000	951.425476
918.854492	951.286682
917.708984	948.086914
916.563477	949.688416
915.416992	948.756653
914.271484	950.327576
913.124023	953.315979
911.977539	950.463562
910.831055	952.150940
909.683594	946.996643
908.536133	951.946045
907.387695	952.091980
906.240234	948.799927
905.091797	949.526550
903.943359	951.791443
902.793945	952.261292
901.645508	950.667114
900.496094	956.742188
899.346680	953.732971
898.196289	952.566467
897.046875	952.259521
895.896484	957.317383
894.745117	955.610779
893.594727	953.144470
892.443359	956.952576
891.291992	958.042175
890.140625	960.347046
888.988281	959.396179
887.835938	956.362854
886.683594	961.326721
885.531250	961.296875
884.377930	962.638184
883.224609	962.759644
882.071289	967.306030
880.917969	966.736206
879.763672	970.633667
878.609375	971.246948
877.455078	972.764587
876.300781	967.230835
875.145508	969.819092
873.990234	973.725708
872.833984	974.434875
871.678711	974.826111
870.522461	977.160889
869.366211	973.322571
868.209961	978.160889
867.052734	981.444824
865.895508	979.281555
864.738281	978.377808
863.581055	974.474792
862.422852	977.205200
861.264648	981.041016
860.106445	978.441162
858.947266	982.640259
857.789062	980.528198
856.629883	982.737427
855.469727	982.179565
854.310547	980.010376
853.150391	981.969727
851.990234	981.144531
850.829102	981.686707
849.668945	981.284973
848.507812	984.477112
847.346680	984.385864
846.184570	979.453125
845.023438	983.066040
843.861328	980.807922
842.698242	980.401489
841.536133	984.769104
840.373047	982.594421
839.209961	976.546814
838.046875	978.582520
836.882812	984.091370
835.718750	984.761108
834.554688	979.964600
833.390625	983.713806
832.225586	985.764526
831.060547	987.290771
