1618,0.581
1619,0.581
1620,0.581
1621,0.581
1622,0.581
1623,0.581
1624,0.581
1625,0.581
1626,0.581
1627,0.581
1628,0.581
1629,0.581
1630,0.581
1631,0.581
1632,0.581
1633,0.581
1634,0.581
1635,0.58
1636,0.58
1637,0.58
1638,0.58
1639,0.58
1640,0.58
1641,0.58
1642,0.58
1643,0.58
1644,0.58
1645,0.58
1646,0.58
1647,0.58
1648,0.58
1649,0.58
1650,0.58
1651,0.58
1652,0.58
1653,0.58
1654,0.58
1655,0.58
1656,0.58
1657,0.58
1658,0.579
1659,0.579
1660,0.579
1661,0.579
1662,0.579
1663,0.579
1664,0.579
1665,0.579
1666,0.579
1667,0.579
1668,0.579
1669,0.579
1670,0.579
1671,0.579
1672,0.579
1673,0.579
1674,0.578
1675,0.578
1676,0.578
1677,0.578
1678,0.578
1679,0.578
1680,0.578
1681,0.578
1682,0.578
1683,0.578
1684,0.578
1685,0.578
1686,0.578
1687,0.577
1688,0.577
1689,0.577
1690,0.577
1691,0.577
1692,0.577
1693,0.577
1694,0.577
1695,0.577
1696,0.577
1697,0.577
1698,0.577
1699,0.576
1700,0.576
1701,0.576
1702,0.576
1703,0.576
1704,0.576
1705,0.576
1706,0.576
1707,0.576
1708,0.576
1709,0.575
1710,0.575
1711,0.575
1712,0.575
1713,0.575
1714,0.575
1715,0.575
1716,0.575
1717,0.574
1718,0.574
1719,0.574
1720,0.574
1721,0.574
1722,0.574
1723,0.573
1724,0.573
1725,0.573
1726,0.573
1727,0.573
1728,0.573
1729,0.572
1730,0.572
1731,0.572
1732,0.572
1733,0.572
1734,0.572
1735,0.572
1736,0.571
1737,0.571
1738,0.571
1739,0.571
1740,0.571
1741,0.571
1742,0.571
1743,0.571
1744,0.57
1745,0.57
1746,0.57
1747,0.57
1748,0.57
1749,0.569
1750,0.569
1751,0.569
1752,0.569
1753,0.569
1754,0.569
1755,0.568
1756,0.568
1757,0.568
1758,0.568
1759,0.568
1760,0.567
1761,0.567
1762,0.567
1763,0.567
1764,0.566
1765,0.566
1766,0.566
1767,0.566
1768,0.566
1769,0.565
1770,0.565
1771,0.565
1772,0.564
1773,0.564
1774,0.564
1775,0.563
1776,0.563
1777,0.563
1778,0.562
1779,0.562
1780,0.562
1781,0.561
1782,0.561
1783,0.56
1784,0.56
1785,0.559
1786,0.559
1787,0.559
1788,0.558
1789,0.558
1790,0.558
1791,0.557
1792,0.557
1793,0.557
1794,0.557
1795,0.556
1796,0.556
1797,0.556
1798,0.556
1799,0.556
1800,0.556
1801,0.553
1802,0.553
1803,0.553
1804,0.553
1805,0.553
1806,0.552
1807,0.552
1808,0.552
1809,0.551
1810,0.551
1811,0.551
1812,0.55
1813,0.55
1814,0.549
1815,0.549
1816,0.549
1817,0.549
1818,0.548
1819,0.548
1820,0.548
1821,0.548
1822,0.549
1823,0.549
1824,0.549
1825,0.549
1826,0.55
1827,0.55
1828,0.551
1829,0.551
1830,0.551
1831,0.552
1832,0.552
1833,0.552
1834,0.552
1835,0.552
1836,0.551
1837,0.551
1838,0.551
1839,0.55
1840,0.55
1841,0.55
1842,0.549
1843,0.549
1844,0.549
1845,0.55
1846,0.55
1847,0.551
1848,0.551
1849,0.552
1850,0.553
1851,0.554
1852,0.555
1853,0.555
1854,0.556
1855,0.556
1856,0.557
1857,0.557
1858,0.557
1859,0.557
1860,0.557
1861,0.557
1862,0.556
1863,0.556
1864,0.555
1865,0.555
1866,0.554
1867,0.554
1868,0.553
1869,0.552
1870,0.551
1871,0.55
1872,0.549
1873,0.548
1874,0.547
1875,0.545
1876,0.544
