903,0.165
904,0.165
905,0.165
906,0.165
907,0.165
908,0.166
909,0.166
910,0.166
911,0.166
912,0.167
913,0.167
914,0.167
915,0.167
916,0.168
917,0.168
918,0.168
919,0.169
920,0.169
921,0.169
922,0.169
923,0.17
924,0.17
925,0.17
926,0.171
927,0.171
928,0.171
929,0.172
930,0.172
931,0.172
932,0.173
933,0.173
934,0.174
935,0.174
936,0.174
937,0.175
938,0.175
939,0.176
940,0.176
941,0.176
942,0.177
943,0.177
944,0.178
945,0.178
946,0.179
947,0.179
948,0.18
949,0.18
950,0.18
951,0.181
952,0.181
953,0.182
954,0.182
955,0.183
956,0.183
957,0.184
958,0.184
959,0.185
960,0.185
961,0.186
962,0.186
963,0.187
964,0.187
965,0.188
966,0.188
967,0.189
968,0.19
969,0.19
970,0.191
971,0.191
972,0.192
973,0.192
974,0.193
975,0.193
976,0.194
977,0.195
978,0.195
979,0.196
980,0.196
981,0.197
982,0.198
983,0.198
984,0.199
985,0.199
986,0.2
987,0.2
988,0.201
989,0.202
990,0.202
991,0.203
992,0.204
993,0.204
994,0.205
995,0.205
996,0.206
997,0.206
998,0.207
999,0.208
1000,0.208
1001,0.201
1002,0.202
1003,0.203
1004,0.203
1005,0.204
1006,0.204
1007,0.205
1008,0.205
1009,0.206
1010,0.206
1011,0.207
1012,0.208
1013,0.208
1014,0.209
1015,0.209
1016,0.21
1017,0.21
1018,0.211
1019,0.211
1020,0.212
1021,0.212
1022,0.213
1023,0.213
1024,0.214
1025,0.215
1026,0.215
1027,0.216
1028,0.216
1029,0.217
1030,0.217
1031,0.218
1032,0.219
1033,0.219
1034,0.22
1035,0.22
1036,0.221
1037,0.222
1038,0.222
1039,0.223
1040,0.223
1041,0.224
1042,0.225
1043,0.225
1044,0.226
1045,0.226
1046,0.227
1047,0.228
1048,0.228
1049,0.229
1050,0.229
1051,0.23
1052,0.23
1053,0.231
1054,0.232
1055,0.232
1056,0.233
1057,0.233
1058,0.233
1059,0.234
1060,0.234
1061,0.235
1062,0.235
1063,0.236
1064,0.236
1065,0.236
1066,0.237
1067,0.237
1068,0.237
1069,0.238
1070,0.238
1071,0.238
1072,0.238
1073,0.239
1074,0.239
1075,0.239
1076,0.239
1077,0.24
1078,0.24
1079,0.24
1080,0.24
1081,0.24
1082,0.241
1083,0.241
1084,0.241
1085,0.241
1086,0.241
1087,0.242
1088,0.242
1089,0.242
1090,0.242
1091,0.242
1092,0.243
1093,0.243
1094,0.243
1095,0.243
1096,0.244
1097,0.244
1098,0.244
1099,0.244
1100,0.245
1101,0.245
1102,0.245
1103,0.246
1104,0.246
1105,0.246
1106,0.247
1107,0.247
1108,0.247
1109,0.248
1110,0.248
1111,0.248
1112,0.249
1113,0.249
1114,0.249
1115,0.25
1116,0.25
1117,0.25
1118,0.251
1119,0.251
1120,0.252
1121,0.252
1122,0.252
1123,0.253
1124,0.253
1125,0.254
1126,0.254
1127,0.254
1128,0.255
1129,0.255
1130,0.256
1131,0.256
1132,0.257
1133,0.257
1134,0.258
1135,0.258
1136,0.258
1137,0.259
1138,0.259
1139,0.26
1140,0.26
1141,0.261
1142,0.261
1143,0.262
1144,0.262
1145,0.263
1146,0.263
1147,0.263
1148,0.264
1149,0.264
1150,0.265
1151,0.265
1152,0.266
1153,0.266
1154,0.267
1155,0.267
1156,0.267
1157,0.268
1158,0.268
1159,0.269
1160,0.269
1161,0.27
1162,0.27
1163,0.271
1164,0.271
1165,0.271
1166,0.272
1167,0.272
1168,0.273
1169,0.273
1170,0.273
1171,0.274
1172,0.274
1173,0.275
1174,0.275
1175,0.275
1176,0.276
1177,0.276
1178,0.276
1179,0.277
1180,0.277
1181,0.278
1182,0.278
1183,0.278
1184,0.278
1185,0.279
1186,0.279
1187,0.279
1188,0.28
1189,0.28
1190,0.28
1191,0.28
1192,0.281
1193,0.281
1194,0.281
1195,0.282
1196,0.282
1197,0.282
1198,0.282
1199,0.283
1200,0.283
1201,0.283
1202,0.283
1203,0.283
1204,0.284
1205,0.284
1206,0.284
1207,0.284
1208,0.284
1209,0.285
1210,0.285
1211,0.285
1212,0.285
1213,0.285
1214,0.285
1215,0.285
1216,0.286
1217,0.286
1218,0.286
1219,0.286
1220,0.286
1221,0.286
1222,0.286
1223,0.287
1224,0.287
1225,0.287
1226,0.287
1227,0.287
1228,0.287
1229,0.287
1230,0.287
1231,0.288
1232,0.288
1233,0.288
1234,0.288
1235,0.288
1236,0.288
1237,0.288
1238,0.288
1239,0.289
1240,0.289
1241,0.289
1242,0.289
1243,0.289
1244,0.289
1245,0.29
1246,0.29
1247,0.29
1248,0.29
1249,0.29
1250,0.29
1251,0.291
1252,0.291
1253,0.291
1254,0.291
1255,0.291
1256,0.292
1257,0.292
1258,0.292
1259,0.292
1260,0.293
1261,0.293
1262,0.293
1263,0.294
1264,0.294
1265,0.294
1266,0.295
1267,0.295
1268,0.295
1269,0.296
1270,0.296
1271,0.296
1272,0.296
1273,0.297
1274,0.297
1275,0.297
1276,0.297
1277,0.297
1278,0.297
1279,0.297
1280,0.298
1281,0.298
1282,0.297
1283,0.297
1284,0.297
1285,0.297
1286,0.297
1287,0.297
1288,0.297
1289,0.296
1290,0.296
1291,0.296
1292,0.296
1293,0.295
1294,0.295
1295,0.295
1296,0.295
1297,0.294
1298,0.294
1299,0.294
1300,0.294
1301,0.293
1302,0.293
1303,0.293
1304,0.293
1305,0.292
1306,0.292
1307,0.292
1308,0.292
1309,0.292
1310,0.292
1311,0.291
1312,0.291
1313,0.291
1314,0.291
1315,0.291
1316,0.291
1317,0.291
1318,0.291
1319,0.291
1320,0.291
1321,0.291
1322,0.291
1323,0.291
1324,0.291
1325,0.291
1326,0.291
1327,0.291
1328,0.291
1329,0.291
1330,0.291
1331,0.292
1332,0.292
1333,0.292
1334,0.292
1335,0.292
1336,0.293
1337,0.293
1338,0.293
1339,0.293
1340,0.294
1341,0.294
1342,0.294
1343,0.294
1344,0.294
1345,0.295
1346,0.295
1347,0.295
1348,0.295
1349,0.295
1350,0.294
1351,0.294
1352,0.294
1353,0.294
1354,0.294
1355,0.294
1356,0.294
1357,0.294
1358,0.294
1359,0.295
1360,0.295
1361,0.295
1362,0.296
1363,0.296
1364,0.296
1365,0.297
1366,0.297
1367,0.298
1368,0.298
1369,0.298
1370,0.298
1371,0.299
1372,0.299
1373,0.299
1374,0.299
1375,0.299
1376,0.299
1377,0.299
1378,0.298
1379,0.298
1380,0.297
1381,0.297
1382,0.296
1383,0.295
1384,0.294
1385,0.293
1386,0.291
1387,0.29
1388,0.288
1389,0.286
1390,0.285
1391,0.283
1392,0.282
1393,0.281
1394,0.28
1395,0.28
1396,0.28
1397,0.28
1398,0.28
1399,0.28
1400,0.281
1401,0.281
1402,0.281
1403,0.282
1404,0.282
1405,0.283
1406,0.282
1407,0.282
1408,0.281
1409,0.279
1410,0.278
1411,0.276
1412,0.274
1413,0.273
1414,0.272
1415,0.273
1416,0.275
1417,0.277
1418,0.281
1419,0.284
1420,0.288
1421,0.291
1422,0.294
1423,0.297
1424,0.299
1425,0.3
1426,0.301
1427,0.302
1428,0.302
1429,0.303
1430,0.304
1431,0.304
1432,0.304
1433,0.305
1434,0.305
1435,0.305
1436,0.306
1437,0.306
1438,0.306
1439,0.306
1440,0.306
1441,0.307
1442,0.307
1443,0.307
1444,0.307
1445,0.307
1446,0.307
1447,0.307
1448,0.307
1449,0.308
1450,0.308
1451,0.308
1452,0.308
1453,0.308
1454,0.308
1455,0.308
1456,0.309
1457,0.309
1458,0.309
1459,0.309
1460,0.309
1461,0.309
1462,0.309
1463,0.309
1464,0.309
1465,0.31
1466,0.31
1467,0.31
1468,0.31
1469,0.31
1470,0.311
1471,0.311
1472,0.311
1473,0.311
1474,0.311
1475,0.312
1476,0.312
1477,0.312
1478,0.312
1479,0.312
1480,0.313
1481,0.313
1482,0.313
1483,0.313
1484,0.313
1485,0.314
1486,0.314
1487,0.314
1488,0.314
1489,0.315
1490,0.315
1491,0.315
1492,0.315
1493,0.315
1494,0.316
1495,0.316
1496,0.316
1497,0.316
1498,0.317
1499,0.317
1500,0.317
1501,0.317
1502,0.317
1503,0.318
1504,0.318
1505,0.318
1506,0.318
1507,0.318
1508,0.319
1509,0.319
1510,0.319
1511,0.319
1512,0.319
1513,0.32
1514,0.32
1515,0.32
1516,0.32
1517,0.32
1518,0.321
1519,0.321
1520,0.321
1521,0.321
1522,0.321
1523,0.322
1524,0.322
1525,0.322
1526,0.322
1527,0.322
1528,0.322
1529,0.323
1530,0.323
1531,0.323
1532,0.323
1533,0.323
1534,0.324
1535,0.324
1536,0.324
1537,0.324
1538,0.324
1539,0.324
1540,0.325
1541,0.325
1542,0.325
1543,0.325
1544,0.325
1545,0.325
1546,0.326
1547,0.326
1548,0.326
1549,0.326
1550,0.326
1551,0.326
1552,0.327
1553,0.327
1554,0.327
1555,0.327
1556,0.327
1557,0.327
1558,0.328
1559,0.328
1560,0.328
1561,0.328
1562,0.328
1563,0.328
1564,0.328
1565,0.329
1566,0.329
1567,0.329
1568,0.329
1569,0.329
1570,0.329
1571,0.329
1572,0.33
1573,0.33
1574,0.33
1575,0.33
1576,0.33
1577,0.33
1578,0.33
1579,0.331
1580,0.331
1581,0.331
1582,0.331
1583,0.331
1584,0.331
1585,0.332
1586,0.332
1587,0.332
1588,0.332
1589,0.332
1590,0.332
1591,0.333
1592,0.333
1593,0.333
1594,0.333
1595,0.333
1596,0.333
1597,0.333
1598,0.334
1599,0.334
1600,0.334
1601,0.334
1602,0.334
1603,0.334
1604,0.334
1605,0.335
1606,0.335
1607,0.335
1608,0.335
1609,0.335
1610,0.335
1611,0.335
1612,0.336
1613,0.336
1614,0.336
1615,0.336
1616,0.336
1617,0.336
1618,0.336
1619,0.337
1620,0.337
1621,0.337
1622,0.337
1623,0.337
1624,0.337
1625,0.337
1626,0.338
1627,0.338
1628,0.338
1629,0.338
1630,0.338
1631,0.338
1632,0.338
1633,0.339
1634,0.339
1635,0.339
1636,0.339
1637,0.339
1638,0.339
1639,0.339
1640,0.339
1641,0.34
1642,0.34
1643,0.34
1644,0.34
1645,0.34
1646,0.34
1647,0.34
1648,0.341
1649,0.341
1650,0.341
1651,0.341
1652,0.341
1653,0.341
1654,0.341
1655,0.342
1656,0.342
1657,0.342
1658,0.342
1659,0.342
1660,0.342
1661,0.342
1662,0.343
1663,0.343
1664,0.343
1665,0.343
1666,0.343
1667,0.343
1668,0.343
1669,0.344
1670,0.344
1671,0.344
1672,0.344
1673,0.344
1674,0.344
1675,0.344
1676,0.345
1677,0.345
1678,0.345
1679,0.345
1680,0.345
1681,0.345
1682,0.345
1683,0.345
1684,0.346
1685,0.346
1686,0.346
1687,0.346
1688,0.346
1689,0.346
1690,0.346
1691,0.347
1692,0.347
1693,0.347
1694,0.347
1695,0.347
1696,0.347
1697,0.347
1698,0.347
1699,0.348
1700,0.348
1701,0.348
1702,0.348
1703,0.348
1704,0.348
1705,0.348
1706,0.349
1707,0.349
1708,0.349
1709,0.349
1710,0.349
1711,0.349
1712,0.349
1713,0.349
1714,0.349
1715,0.349
1716,0.35
1717,0.35
1718,0.35
1719,0.35
1720,0.35
1721,0.35
1722,0.35
1723,0.35
1724,0.35
1725,0.35
1726,0.35
1727,0.35
1728,0.35
1729,0.35
1730,0.351
1731,0.351
1732,0.351
1733,0.351
1734,0.351
1735,0.351
1736,0.351
1737,0.351
1738,0.351
1739,0.351
1740,0.351
1741,0.351
1742,0.351
1743,0.351
1744,0.351
1745,0.351
1746,0.351
1747,0.351
1748,0.351
1749,0.352
1750,0.352
1751,0.352
1752,0.352
1753,0.352
1754,0.352
1755,0.352
1756,0.352
1757,0.352
1758,0.352
1759,0.352
1760,0.352
1761,0.352
1762,0.352
1763,0.352
1764,0.352
1765,0.352
1766,0.352
1767,0.352
1768,0.353
1769,0.353
1770,0.353
1771,0.353
1772,0.353
1773,0.353
1774,0.353
1775,0.353
1776,0.353
1777,0.353
1778,0.353
1779,0.353
1780,0.353
1781,0.353
1782,0.353
1783,0.353
1784,0.353
1785,0.353
1786,0.353
1787,0.353
1788,0.353
1789,0.353
1790,0.353
1791,0.353
1792,0.353
1793,0.353
1794,0.353
1795,0.353
1796,0.354
1797,0.354
1798,0.354
1799,0.354
1800,0.354
1801,0.35
1802,0.35
1803,0.35
1804,0.35
1805,0.35
1806,0.35
1807,0.35
1808,0.35
1809,0.35
1810,0.35
1811,0.35
1812,0.35
1813,0.35
1814,0.35
1815,0.35
1816,0.35
1817,0.35
1818,0.35
1819,0.35
1820,0.35
1821,0.35
1822,0.351
1823,0.351
1824,0.351
1825,0.351
1826,0.351
1827,0.351
1828,0.351
1829,0.352
1830,0.352
1831,0.352
1832,0.352
1833,0.352
1834,0.352
1835,0.352
1836,0.352
1837,0.352
1838,0.352
1839,0.352
1840,0.352
1841,0.352
1842,0.353
1843,0.353
1844,0.353
1845,0.353
1846,0.353
1847,0.353
1848,0.353
1849,0.353
1850,0.354
1851,0.354
1852,0.354
1853,0.354
1854,0.354
1855,0.354
1856,0.354
1857,0.354
1858,0.354
1859,0.354
1860,0.354
1861,0.354
1862,0.354
1863,0.353
1864,0.353
1865,0.353
1866,0.352
1867,0.352
1868,0.351
1869,0.351
1870,0.35
1871,0.35
1872,0.349
1873,0.348
1874,0.348
1875,0.347
1876,0.346
1877,0.345
1878,0.344
1879,0.343
1880,0.342
1881,0.341
1882,0.34
1883,0.338
1884,0.337
1885,0.336
1886,0.334
1887,0.333
1888,0.331
1889,0.329
1890,0.328
1891,0.326
1892,0.324
1893,0.322
1894,0.32
1895,0.318
1896,0.316
1897,0.314
1898,0.312
1899,0.31
1900,0.308
1901,0.306
1902,0.304
1903,0.302
1904,0.301
1905,0.299
1906,0.298
1907,0.297
1908,0.296
1909,0.295
1910,0.294
1911,0.294
1912,0.293
1913,0.293
1914,0.292
1915,0.292
1916,0.292
1917,0.292
1918,0.292
1919,0.292
1920,0.292
1921,0.292
1922,0.292
1923,0.292
1924,0.293
1925,0.293
1926,0.293
1927,0.293
1928,0.293
1929,0.294
1930,0.294
1931,0.294
1932,0.294
1933,0.294
1934,0.295
1935,0.295
1936,0.295
1937,0.295
1938,0.296
1939,0.296
1940,0.296
1941,0.296
1942,0.297
1943,0.297
1944,0.297
1945,0.298
1946,0.298
1947,0.298
1948,0.298
1949,0.299
1950,0.299
1951,0.3
1952,0.3
1953,0.3
1954,0.301
1955,0.301
1956,0.301
1957,0.302
1958,0.302
1959,0.302
1960,0.303
1961,0.303
1962,0.304
1963,0.304
1964,0.305
1965,0.305
1966,0.306
1967,0.306
1968,0.306
1969,0.307
1970,0.307
1971,0.308
1972,0.308
1973,0.309
1974,0.309
1975,0.31
1976,0.31
1977,0.311
1978,0.311
1979,0.312
1980,0.312
1981,0.313
1982,0.313
1983,0.314
1984,0.314
1985,0.315
1986,0.315
1987,0.316
1988,0.317
1989,0.317
1990,0.318
1991,0.318
1992,0.319
1993,0.319
1994,0.32
1995,0.32
1996,0.321
1997,0.321
1998,0.322
1999,0.322
2000,0.323
2001,0.323
2002,0.324
2003,0.324
2004,0.325
2005,0.325
2006,0.326
2007,0.326
2008,0.327
2009,0.327
2010,0.328
2011,0.328
2012,0.329
2013,0.329
2014,0.33
2015,0.33
2016,0.331
2017,0.331
2018,0.331
2019,0.332
2020,0.332
2021,0.333
2022,0.333
2023,0.334
2024,0.334
2025,0.334
2026,0.335
2027,0.335
2028,0.335
2029,0.336
2030,0.336
2031,0.336
2032,0.337
2033,0.337
2034,0.338
2035,0.338
2036,0.338
2037,0.339
2038,0.339
2039,0.339
2040,0.339
2041,0.34
2042,0.34
2043,0.34
2044,0.34
2045,0.341
2046,0.341
2047,0.341
2048,0.341
2049,0.342
2050,0.342
2051,0.342
2052,0.342
2053,0.342
2054,0.342
2055,0.343
2056,0.343
2057,0.343
2058,0.343
2059,0.343
2060,0.343
2061,0.343
2062,0.343
2063,0.343
2064,0.343
2065,0.343
2066,0.343
2067,0.343
2068,0.343
2069,0.343
2070,0.343
2071,0.343
2072,0.343
2073,0.343
2074,0.343
2075,0.343
2076,0.343
2077,0.343
2078,0.343
2079,0.343
2080,0.343
2081,0.342
2082,0.342
2083,0.342
2084,0.342
2085,0.342
2086,0.342
2087,0.342
2088,0.342
2089,0.342
2090,0.342
2091,0.342
2092,0.342
2093,0.342
2094,0.342
2095,0.342
2096,0.342
2097,0.342
2098,0.342
2099,0.343
2100,0.343
2101,0.343
2102,0.342
2103,0.342
2104,0.342
2105,0.342
2106,0.341
2107,0.341
2108,0.341
2109,0.34
2110,0.34
2111,0.339
2112,0.339
2113,0.339
2114,0.338
2115,0.338
2116,0.338
2117,0.338
2118,0.338
2119,0.338
2120,0.338
2121,0.338
2122,0.338
2123,0.338
2124,0.338
2125,0.338
2126,0.338
2127,0.338
2128,0.337
2129,0.337
2130,0.336
2131,0.336
2132,0.335
2133,0.334
2134,0.334
2135,0.332
2136,0.331
2137,0.33
2138,0.329
2139,0.327
2140,0.325
2141,0.323
2142,0.321
2143,0.319
2144,0.317
2145,0.314
2146,0.311
2147,0.308
2148,0.305
2149,0.302
2150,0.299
2151,0.297
2152,0.294
2153,0.291
2154,0.289
2155,0.287
2156,0.285
2157,0.283
2158,0.281
2159,0.28
2160,0.279
2161,0.278
2162,0.277
2163,0.276
2164,0.276
2165,0.276
2166,0.276
2167,0.276
2168,0.277
2169,0.277
2170,0.277
2171,0.278
2172,0.278
2173,0.279
2174,0.279
2175,0.279
2176,0.28
2177,0.28
2178,0.28
2179,0.281
2180,0.281
2181,0.281
2182,0.28
2183,0.28
2184,0.28
2185,0.279
2186,0.279
2187,0.278
2188,0.277
2189,0.276
2190,0.276
2191,0.275
2192,0.274
2193,0.273
2194,0.272
2195,0.271
2196,0.27
2197,0.269
2198,0.268
2199,0.265
2200,0.263
2201,0.26
2202,0.256
2203,0.252
2204,0.248
2205,0.245
2206,0.242
2207,0.24
2208,0.24
2209,0.241
2210,0.244
2211,0.248
2212,0.253
2213,0.259
2214,0.266
2215,0.272
2216,0.279
2217,0.285
2218,0.29
2219,0.295
2220,0.299
2221,0.302
2222,0.305
2223,0.307
2224,0.309
2225,0.31
2226,0.312
2227,0.313
2228,0.314
2229,0.314
2230,0.315
2231,0.315
2232,0.315
2233,0.315
2234,0.315
2235,0.315
2236,0.315
2237,0.315
2238,0.314
2239,0.314
2240,0.314
2241,0.314
2242,0.314
2243,0.314
2244,0.314
2245,0.314
2246,0.314
2247,0.314
2248,0.313
2249,0.313
2250,0.313
2251,0.313
2252,0.312
2253,0.312
2254,0.312
2255,0.311
2256,0.311
2257,0.31
2258,0.31
2259,0.309
2260,0.309
2261,0.308
2262,0.308
2263,0.307
2264,0.307
2265,0.306
2266,0.306
2267,0.305
2268,0.305
2269,0.304
2270,0.303
2271,0.303
2272,0.302
2273,0.301
2274,0.301
2275,0.3
2276,0.299
2277,0.299
2278,0.298
2279,0.297
2280,0.297
2281,0.296
2282,0.296
2283,0.295
2284,0.294
2285,0.294
2286,0.293
2287,0.293
2288,0.292
2289,0.292
2290,0.291
2291,0.291
2292,0.29
2293,0.29
2294,0.289
2295,0.289
2296,0.288
2297,0.288
2298,0.288
2299,0.287
2300,0.287
2301,0.286
2302,0.285
2303,0.285
2304,0.284
2305,0.283
2306,0.283
2307,0.282
2308,0.281
2309,0.281
2310,0.28
2311,0.279
2312,0.279
2313,0.278
2314,0.278
2315,0.277
2316,0.277
2317,0.277
2318,0.277
2319,0.277
2320,0.276
2321,0.276
2322,0.276
2323,0.276
2324,0.276
2325,0.276
2326,0.276
2327,0.276
2328,0.276
2329,0.277
2330,0.277
2331,0.277
2332,0.278
2333,0.278
2334,0.278
2335,0.279
2336,0.279
2337,0.279
2338,0.279
2339,0.279
2340,0.279
2341,0.278
2342,0.278
2343,0.278
2344,0.277
2345,0.277
2346,0.276
2347,0.275
2348,0.274
2349,0.274
2350,0.273
2351,0.272
2352,0.272
2353,0.271
2354,0.27
2355,0.27
2356,0.27
2357,0.269
2358,0.269
2359,0.269
2360,0.269
2361,0.269
2362,0.269
2363,0.269
2364,0.269
2365,0.269
2366,0.269
2367,0.268
2368,0.268
2369,0.268
2370,0.267
2371,0.266
2372,0.265
2373,0.264
2374,0.263
2375,0.262
2376,0.261
2377,0.26
2378,0.259
2379,0.259
2380,0.258
2381,0.257
2382,0.256
2383,0.256
2384,0.256
2385,0.256
2386,0.256
2387,0.256
2388,0.256
2389,0.257
2390,0.257
2391,0.258
2392,0.258
2393,0.259
2394,0.26
2395,0.26
2396,0.261
2397,0.262
2398,0.262
2399,0.263
2400,0.263
2401,0.264
2402,0.264
2403,0.265
2404,0.265
2405,0.265
2406,0.265
2407,0.265
2408,0.265
2409,0.265
2410,0.265
2411,0.265
2412,0.264
2413,0.264
2414,0.264
2415,0.263
2416,0.263
2417,0.262
2418,0.262
2419,0.261
2420,0.261
2421,0.26
2422,0.26
2423,0.259
2424,0.259
2425,0.258
2426,0.257
2427,0.257
2428,0.256
2429,0.255
2430,0.254
2431,0.253
2432,0.253
2433,0.252
2434,0.251
2435,0.249
2436,0.248
2437,0.248
2438,0.247
2439,0.246
2440,0.245
2441,0.244
