#Wave		#Intensity
1219.192383	1035.319092
1218.113281	1035.308594
1217.034180	1037.086914
1215.954102	1032.798584
1214.874023	1031.434570
1213.793945	1031.231323
1212.712891	1033.562744
1211.632812	1028.082275
1210.551758	1032.163086
1209.470703	1027.243896
1208.389648	1030.461548
1207.307617	1034.084839
1206.225586	1030.801880
1205.143555	1034.193848
1204.061523	1032.811035
1202.978516	1036.451294
1201.895508	1031.011719
1200.812500	1032.424561
1199.729492	1031.856201
1198.645508	1029.234985
1197.562500	1028.808105
1196.478516	1030.209595
1195.393555	1030.568970
1194.309570	1032.958618
1193.224609	1032.255249
1192.139648	1034.081299
1191.054688	1037.634033
1189.969727	1031.150513
1188.883789	1033.235474
1187.797852	1039.354492
1186.711914	1037.449341
1185.625000	1038.216553
1184.539062	1038.718262
1183.452148	1035.754639
1182.365234	1037.497925
1181.277344	1041.847290
1180.190430	1040.463013
1179.102539	1038.300537
1178.014648	1039.948242
1176.925781	1044.578369
1175.837891	1047.769653
1174.749023	1041.909546
1173.660156	1037.788940
1172.570312	1037.910522
1171.481445	1039.856323
1170.391602	1040.733765
1169.301758	1043.817749
1168.211914	1041.031982
1167.121094	1041.292236
1166.030273	1041.609253
1164.939453	1041.765625
1163.848633	1044.902588
1162.756836	1041.938232
1161.666016	1045.787476
1160.574219	1041.727783
1159.481445	1039.841309
1158.389648	1040.679932
1157.296875	1038.504883
1156.204102	1034.501709
1155.111328	1035.779785
1154.018555	1034.769287
1152.924805	1031.956909
1151.831055	1033.998535
1150.737305	1032.369507
1149.642578	1032.836182
1148.548828	1033.132324
1147.454102	1028.863403
1146.358398	1029.995483
1145.263672	1029.466919
1144.167969	1034.309692
1143.072266	1030.451050
1141.976562	1027.774048
1140.880859	1032.448975
1139.784180	1024.740845
1138.687500	1020.418823
1137.590820	1022.868225
1136.494141	1024.009155
1135.396484	1024.933472
1134.298828	1021.782776
1133.201172	1024.327148
1132.103516	1028.649658
1131.004883	1027.438232
1129.906250	1018.234558
1128.807617	1021.542969
1127.708984	1018.514954
1126.609375	1021.133362
1125.510742	1023.822510
1124.411133	1025.026611
1123.310547	1024.679810
1122.210938	1028.695435
1121.110352	1025.151123
1120.009766	1026.271484
1118.908203	1030.622559
1117.807617	1026.921021
1116.706055	1028.773071
1115.604492	1026.021729
1114.502930	1019.525513
1113.400391	1025.030762
1112.298828	1026.999146
1111.195312	1030.748901
1110.092773	1028.148193
1108.990234	1026.500610
1107.886719	1028.492310
1106.783203	1030.943726
1105.679688	1032.002441
1104.575195	1033.249878
1103.470703	1031.219238
1102.366211	1038.104858
1101.261719	1037.601929
1100.157227	1035.770752
1099.051758	1033.603027
1097.946289	1034.817505
1096.840820	1034.540161
1095.734375	1030.862793
1094.627930	1037.415894
1093.521484	1033.897461
1092.415039	1032.753052
1091.308594	1032.675171
1090.201172	1036.360840
1089.093750	1036.098389
1087.986328	1038.048462
1086.877930	1037.316772
1085.770508	1034.954834
1084.662109	1036.042725
1083.552734	1035.637695
1082.444336	1033.012695
1081.334961	1033.209106
1080.225586	1031.089600
1079.116211	1028.446777
1078.006836	1029.508667
1076.896484	1032.915039
1075.786133	1029.423950
1074.675781	1026.768311
1073.564453	1028.932495
1072.454102	1028.610474
1071.342773	1028.888184
1070.230469	1028.901489
1069.119141	1025.207275
1068.006836	1021.357239
1066.894531	1028.438354
1065.782227	1026.538086
1064.669922	1024.821167
1063.556641	1021.841858
1062.443359	1022.961853
1061.330078	1021.373474
1060.215820	1025.017700
1059.102539	1019.288330
1057.988281	1014.574890
1056.874023	1018.162231
1055.758789	1015.036438
1054.643555	1015.730286
