#Wave		#Intensity
1219.192383	1732.351929
1218.113281	1731.148682
1217.034180	1737.524902
1215.954102	1730.898682
1214.874023	1723.668701
1213.793945	1721.726196
1212.712891	1725.987427
1211.632812	1724.369019
1210.551758	1727.985107
1209.470703	1720.308838
1208.389648	1719.120605
1207.307617	1727.292358
1206.225586	1717.131470
1205.143555	1726.145264
1204.061523	1724.632935
1202.978516	1729.046143
1201.895508	1721.145996
1200.812500	1722.732178
1199.729492	1721.190308
1198.645508	1723.520752
1197.562500	1717.972778
1196.478516	1720.693359
1195.393555	1724.318848
1194.309570	1721.564697
1193.224609	1726.744629
1192.139648	1729.569946
1191.054688	1731.176392
1189.969727	1726.342041
1188.883789	1728.660767
1187.797852	1729.330078
1186.711914	1730.082153
1185.625000	1733.614502
1184.539062	1732.229492
1183.452148	1729.961792
1182.365234	1729.014282
1181.277344	1727.137573
1180.190430	1735.198730
1179.102539	1735.413086
1178.014648	1735.834839
1176.925781	1747.878418
1175.837891	1748.821045
1174.749023	1746.065308
1173.660156	1737.171753
1172.570312	1737.644043
1171.481445	1739.028076
1170.391602	1737.059082
1169.301758	1738.452881
1168.211914	1738.100464
1167.121094	1743.387329
1166.030273	1737.515015
1164.939453	1746.303711
1163.848633	1745.142212
1162.756836	1743.919067
1161.666016	1742.949829
1160.574219	1738.335083
1159.481445	1737.511963
1158.389648	1738.958496
1157.296875	1736.610962
1156.204102	1733.587402
1155.111328	1727.573975
1154.018555	1723.324219
1152.924805	1727.751099
1151.831055	1726.110107
1150.737305	1719.081177
1149.642578	1721.493286
1148.548828	1719.271362
1147.454102	1712.990967
1146.358398	1712.617920
1145.263672	1714.972168
1144.167969	1716.402710
1143.072266	1718.966309
1141.976562	1710.224243
1140.880859	1714.642334
1139.784180	1705.776001
1138.687500	1700.970947
1137.590820	1703.761108
1136.494141	1700.378906
1135.396484	1701.644531
1134.298828	1703.058716
1133.201172	1705.233521
1132.103516	1711.634155
1131.004883	1701.307617
1129.906250	1694.511597
1128.807617	1699.399170
1127.708984	1698.334961
1126.609375	1696.834473
1125.510742	1698.071777
1124.411133	1705.274658
1123.310547	1707.279419
1122.210938	1705.172241
1121.110352	1705.272217
1120.009766	1706.639282
1118.908203	1712.421387
1117.807617	1706.663574
1116.706055	1708.690308
1115.604492	1708.030396
1114.502930	1707.273193
1113.400391	1707.766357
1112.298828	1708.023438
1111.195312	1709.555542
1110.092773	1713.257690
1108.990234	1710.769531
1107.886719	1712.468506
1106.783203	1714.371338
1105.679688	1720.089355
1104.575195	1718.844116
1103.470703	1715.109253
1102.366211	1727.412476
1101.261719	1723.411377
1100.157227	1722.656616
1099.051758	1722.755249
1097.946289	1721.234497
1096.840820	1721.787720
1095.734375	1720.017456
1094.627930	1723.357300
1093.521484	1720.342163
1092.415039	1723.093506
1091.308594	1723.665527
1090.201172	1721.763672
1089.093750	1724.334106
1087.986328	1729.283813
1086.877930	1725.230957
1085.770508	1721.149170
1084.662109	1731.022095
1083.552734	1723.054565
1082.444336	1721.312744
1081.334961	1722.885864
1080.225586	1722.707153
1079.116211	1719.231079
1078.006836	1718.513672
1076.896484	1720.583984
1075.786133	1716.077881
1074.675781	1715.213989
1073.564453	1717.654297
1072.454102	1713.690186
1071.342773	1714.849121
1070.230469	1723.154663
1069.119141	1723.132568
1068.006836	1714.270386
1066.894531	1715.229736
1065.782227	1708.129028
1064.669922	1706.247559
1063.556641	1700.374268
1062.443359	1703.982910
1061.330078	1703.928711
1060.215820	1705.121460
1059.102539	1703.449951
1057.988281	1698.459717
1056.874023	1699.748901
1055.758789	1693.956055
1054.643555	1692.090454
1053.528320	1702.159058
1052.413086	1702.716919
1051.297852	1697.246826
1050.181641	1698.594604
1049.065430	1701.570435
1047.949219	1694.121338
1046.833008	1692.272827
1045.715820	1694.145630
1044.598633	1693.642090
1043.481445	1691.228516
1042.363281	1696.813232
1041.245117	1697.844482
1040.126953	1700.980957
