350,1.49962E-06
351,0.000989625
352,0.007556459
353,0.013911436
354,0.016656475
355,0.013241261
356,0.019890037
357,0.02433016
358,0.019259332
359,0.021227691
360,0.02224758
361,0.020144446
362,0.016260306
363,0.018548267
364,0.019976935
365,0.019529061
366,0.023422349
367,0.026273827
368,0.025717825
369,0.022876098
370,0.026043315
371,0.027467843
372,0.027563709
373,0.029743874
374,0.02913961
375,0.028470736
376,0.02888035
377,0.028802239
378,0.028593361
379,0.029092298
380,0.030480271
381,0.030454484
382,0.030787414
383,0.031738909
384,0.032492894
385,0.031245224
386,0.031459507
387,0.033444292
388,0.031371858
389,0.031247697
390,0.032337691
391,0.032533618
392,0.032949627
393,0.032860248
394,0.032608651
395,0.033276302
396,0.033498511
397,0.033805288
398,0.034430873
399,0.034310578
400,0.034680807
401,0.035333574
402,0.035648589
403,0.035830234
404,0.035792963
405,0.035496342
406,0.034983613
407,0.035234235
408,0.035880001
409,0.036272532
410,0.03566506
411,0.035856873
412,0.036786138
413,0.03740495
414,0.036671512
415,0.036374262
416,0.036838024
417,0.036160694
418,0.036417439
419,0.037356001
420,0.038017519
421,0.037069555
422,0.036601397
423,0.037076225
424,0.037758651
425,0.037913857
426,0.037918196
427,0.037956078
428,0.037515691
429,0.03732152
430,0.037473993
431,0.037837737
432,0.038317292
433,0.038498372
434,0.038396875
435,0.038418104
436,0.038427384
437,0.038385618
438,0.038323778
439,0.038457827
440,0.038280508
441,0.038135366
442,0.03859072
443,0.038634514
444,0.038660657
445,0.038750971
446,0.038354944
447,0.038314516
448,0.038373373
449,0.038185622
450,0.038277845
451,0.038370302
452,0.038385296
453,0.038394078
454,0.038059749
455,0.037856527
456,0.038073706
457,0.038380166
458,0.038554795
459,0.038458842
460,0.03811224
461,0.038117645
462,0.038212261
463,0.038245085
464,0.03828869
465,0.038130008
466,0.03794989
467,0.037936716
468,0.037950934
469,0.037946342
470,0.03793633
471,0.037977232
472,0.03811744
473,0.038134496
474,0.037947526
475,0.03779435
476,0.037893759
477,0.038023159
478,0.037889465
479,0.037889566
480,0.037842334
481,0.037747943
482,0.037834375
483,0.037784262
484,0.037679527
485,0.037657532
486,0.037745488
487,0.03770811
488,0.037641574
489,0.03779182
490,0.03764432
491,0.037561933
492,0.03771316
493,0.037713019
494,0.037679945
495,0.037705236
496,0.037827212
497,0.03782653
498,0.037757601
499,0.037700854
500,0.037741779
501,0.037796697
502,0.037925787
503,0.038099644
504,0.037928218
505,0.037865397
506,0.037953617
507,0.037996605
508,0.037923506
509,0.03795713
510,0.038125164
511,0.038063514
512,0.038134904
513,0.038245904
514,0.03820695
515,0.038070698
516,0.038165059
517,0.0384182
518,0.038388243
519,0.038429266
520,0.03846723
521,0.038440315
522,0.038553157
523,0.038593498
524,0.038593936
525,0.038696925
526,0.038793467
527,0.038919853
528,0.039064166
529,0.03911644
530,0.039140539
531,0.039160236
532,0.039191541
533,0.039250922
534,0.03940198
535,0.039573588
536,0.039586978
537,0.039661437
538,0.039778041
539,0.039895273
540,0.040050009
541,0.04013852
542,0.040205235
543,0.040349533
544,0.040501482
545,0.040594273
546,0.040652746
547,0.040834782
548,0.041028434
549,0.041182871
550,0.041281862
551,0.041367811
552,0.041498572
553,0.041679666
554,0.041871727
555,0.042114724
556,0.042315847
557,0.04243623
558,0.042631583
559,0.042860791
560,0.043096421
561,0.043325396
562,0.043609373
563,0.043906193
564,0.044192655
565,0.044489558
566,0.044756514
567,0.045059927
568,0.045452165
569,0.045789754
570,0.046186008
571,0.046623412
572,0.046977963
573,0.047375665
574,0.047811011
575,0.048257136
576,0.048692845
577,0.049128042
578,0.04959386
579,0.050117383
580,0.05060882
581,0.051159952
582,0.051782815
583,0.052353278
584,0.052926784
585,0.053497831
586,0.05406697
587,0.054724384
588,0.055322399
589,0.055852994
590,0.056424222
591,0.057030732
592,0.057615654
593,0.058161254
594,0.058770072
595,0.05934327
596,0.059888149
597,0.060447927
598,0.060998192
599,0.06150683
600,0.061980897
601,0.062476053
602,0.062966955
603,0.063473114
604,0.063995084
605,0.064416474
606,0.064912413
607,0.065442211
608,0.06582833
609,0.066264586
610,0.066690471
611,0.067057275
612,0.067409186
613,0.067808536
614,0.068220125
615,0.068576028
616,0.068869024
617,0.069163163
618,0.06948879
619,0.069834592
620,0.070178366
621,0.070493508
622,0.070778178
623,0.071121224
624,0.071416672
625,0.071673004
626,0.071959927
627,0.072253969
628,0.072537981
629,0.072793638
630,0.072996246
631,0.073253173
632,0.073518264
633,0.073735194
634,0.074043717
635,0.074341482
636,0.074578375
637,0.074765185
638,0.074998004
639,0.075257689
640,0.075509045
641,0.07572883
642,0.076000899
643,0.076306411
644,0.076582412
645,0.076816871
646,0.077073971
647,0.077354849
648,0.077579429
649,0.077850932
650,0.078142454
651,0.078405406
652,0.078622384
653,0.078853088
654,0.079108821
655,0.079367123
656,0.079604586
657,0.079889607
658,0.080235269
659,0.080545762
660,0.080832769
661,0.081121875
662,0.081437952
663,0.081768706
664,0.082070469
665,0.082361547
666,0.082705667
667,0.083035805
668,0.083374823
669,0.083733335
670,0.084058887
671,0.084404
672,0.084762172
673,0.085114604
674,0.085509496
675,0.085934283
676,0.086341886
677,0.086665679
678,0.087057754
679,0.087486692
680,0.087895987
681,0.088269416
682,0.088683381
683,0.089135754
684,0.089588068
685,0.090071676
686,0.090505655
687,0.090898535
688,0.091376831
689,0.091819088
690,0.092260322
691,0.092745738
692,0.093227784
693,0.093692745
694,0.094158995
695,0.094659685
696,0.095175529
697,0.095680932
698,0.096180015
699,0.096719688
700,0.09724759
701,0.097766497
702,0.098290012
703,0.098785705
704,0.0993537
705,0.099947771
706,0.1004457
707,0.101005024
708,0.101552555
709,0.102038119
710,0.102495366
711,0.102979774
712,0.103518124
713,0.10410593
714,0.104683111
715,0.105205386
716,0.105664416
717,0.106091637
718,0.106573544
719,0.107069773
720,0.107548921
721,0.108025068
722,0.10853609
723,0.109017841
724,0.109417213
725,0.10985331
726,0.110273143
727,0.110672621
728,0.111079652
729,0.111466729
730,0.111860878
731,0.112253002
732,0.112563283
733,0.112935896
734,0.11328842
735,0.113527051
736,0.113775136
737,0.114030772
738,0.114262543
739,0.1144331
740,0.114645075
741,0.114833642
742,0.114961068
743,0.115088088
744,0.115189794
745,0.11529079
746,0.115403739
747,0.115475458
748,0.115548851
749,0.115625516
750,0.115680592
751,0.115688056
752,0.11567569
753,0.115648411
754,0.115583315
755,0.115511841
756,0.115415994
757,0.115284705
758,0.115198319
759,0.11507058
760,0.114917467
761,0.114785726
762,0.114602298
763,0.114415283
764,0.114228193
765,0.113991478
766,0.113751399
767,0.113527829
768,0.113316617
769,0.113069065
770,0.112836727
771,0.112580385
772,0.112255486
773,0.111953523
774,0.111656434
775,0.111350477
776,0.11103291
777,0.11073683
778,0.110410391
779,0.11005292
780,0.109763647
781,0.109461801
782,0.109131301
783,0.108787664
784,0.108475195
785,0.108143848
786,0.107810917
787,0.107521619
788,0.107201563
789,0.106865736
790,0.106519723
791,0.106152699
792,0.105794297
793,0.105469375
794,0.10517679
795,0.104864628
796,0.1045658
797,0.104257541
798,0.103914478
799,0.103589581
800,0.103274868
801,0.102968872
802,0.102668577
803,0.102371957
804,0.102088007
805,0.101818748
806,0.101557987
807,0.101266031
808,0.100964976
809,0.100680313
810,0.100406002
811,0.100167277
812,0.099928819
813,0.099644404
814,0.099377571
815,0.099113062
816,0.0988598
817,0.098632693
818,0.098394226
819,0.098138821
820,0.097867491
821,0.097587968
822,0.097405151
823,0.0972218
824,0.096975725
825,0.096799559
826,0.096618648
827,0.09644509
828,0.096306346
829,0.096171776
830,0.096012046
831,0.09584873
832,0.09572748
833,0.095599476
834,0.095471007
835,0.095336412
836,0.095176907
837,0.095030702
838,0.094934381
839,0.094865402
840,0.094696254
841,0.094548991
842,0.094413339
843,0.094268673
844,0.094195041
845,0.094105854
846,0.093993783
847,0.093894674
848,0.093814849
849,0.093749898
850,0.093688794
851,0.093622507
852,0.093609148
853,0.09360939
854,0.093584568
855,0.093518004
856,0.093477936
857,0.093469843
858,0.093475552
859,0.093457891
860,0.093483979
861,0.09351426
862,0.093504176
863,0.093489811
864,0.093490228
865,0.093505128
866,0.093522536
867,0.093500518
868,0.093498819
869,0.093533344
870,0.093582455
871,0.093630539
872,0.093672253
873,0.09371778
874,0.093792319
875,0.093841556
876,0.09390656
877,0.094006027
878,0.094087476
879,0.094198541
880,0.09432478
881,0.094444711
882,0.094549399
883,0.094665302
884,0.094765096
885,0.094833017
886,0.094955035
887,0.095074333
888,0.095192837
889,0.095328214
890,0.095429995
891,0.095575129
892,0.095732044
893,0.095818185
894,0.095995152
895,0.096202204
896,0.096393765
897,0.09655973
898,0.096775714
899,0.096990752
900,0.097191096
901,0.097426801
902,0.097646193
903,0.097910302
904,0.098197579
905,0.098329652
906,0.098604831
907,0.098912377
908,0.099140287
909,0.099402881
910,0.099650254
911,0.099882585
912,0.100122742
913,0.100410974
914,0.100689306
915,0.100970118
916,0.101274255
917,0.101522805
918,0.10188013
919,0.102249513
920,0.102480935
921,0.102775545
922,0.103108898
923,0.103458373
924,0.10380727
925,0.104143463
926,0.104495205
927,0.104880888
928,0.105298357
929,0.105675732
930,0.106039003
931,0.106444431
932,0.106930444
933,0.107271846
934,0.10764665
935,0.108097073
936,0.108492206
937,0.108890296
938,0.109267925
939,0.109664053
940,0.11017199
941,0.11053649
942,0.110909445
943,0.11135824
944,0.111763676
945,0.112285713
946,0.112851107
947,0.113342475
948,0.113665615
949,0.114163374
950,0.114673394
951,0.115109427
952,0.115660008
953,0.116150382
954,0.116673808
955,0.117286725
956,0.117891687
957,0.118385795
958,0.11888235
959,0.119472229
960,0.120106482
961,0.120646156
962,0.121151171
963,0.121701205
964,0.122308033
965,0.122833804
966,0.123348315
967,0.123917898
968,0.12448949
969,0.125042599
970,0.125544995
971,0.126005468
972,0.12651271
973,0.127139454
974,0.127789351
975,0.128355262
976,0.12880614
977,0.129239544
978,0.129722538
979,0.130330267
980,0.131147859
981,0.131664631
982,0.132067331
983,0.132574784
984,0.133156501
985,0.133690774
986,0.134223255
987,0.134794385
988,0.135376078
989,0.135946782
990,0.136476227
991,0.137010556
992,0.137670623
993,0.13799141
994,0.138415566
995,0.139024657
996,0.139312804
997,0.139676892
998,0.140209658
999,0.140830318
1000,0.141331551
1001,0.139395286
1002,0.13985407
1003,0.140328096
1004,0.140684993
1005,0.141015369
1006,0.141161783
1007,0.141350001
1008,0.14181761
