350,0.148
351,0.144
352,0.142
353,0.143
354,0.141
355,0.138
356,0.137
357,0.137
358,0.134
359,0.134
360,0.135
361,0.135
362,0.133
363,0.131
364,0.13
365,0.131
366,0.131
367,0.131
368,0.13
369,0.13
370,0.13
371,0.13
372,0.13
373,0.13
374,0.131
375,0.131
376,0.13
377,0.13
378,0.13
379,0.13
380,0.131
381,0.132
382,0.133
383,0.134
384,0.134
385,0.134
386,0.135
387,0.136
388,0.136
389,0.136
390,0.136
391,0.138
392,0.138
393,0.138
394,0.139
395,0.14
396,0.14
397,0.14
398,0.141
399,0.141
400,0.142
401,0.142
402,0.143
403,0.144
404,0.145
405,0.145
406,0.145
407,0.146
408,0.146
409,0.147
410,0.147
411,0.147
412,0.148
413,0.149
414,0.149
415,0.15
416,0.151
417,0.151
418,0.152
419,0.152
420,0.153
421,0.153
422,0.154
423,0.155
424,0.156
425,0.156
426,0.157
427,0.158
428,0.159
429,0.16
430,0.161
431,0.162
432,0.163
433,0.164
434,0.165
435,0.166
436,0.167
437,0.168
438,0.169
439,0.17
440,0.172
441,0.173
442,0.174
443,0.175
444,0.176
445,0.177
446,0.178
447,0.179
448,0.18
449,0.181
450,0.181
451,0.182
452,0.183
453,0.183
454,0.184
455,0.185
456,0.185
457,0.185
458,0.186
459,0.186
460,0.187
461,0.187
462,0.187
463,0.188
464,0.188
465,0.188
466,0.188
467,0.189
468,0.189
469,0.19
470,0.19
471,0.19
472,0.191
473,0.191
474,0.191
475,0.192
476,0.192
477,0.193
478,0.193
479,0.193
480,0.194
481,0.195
482,0.195
483,0.196
484,0.196
485,0.197
486,0.198
487,0.198
488,0.199
489,0.2
490,0.201
491,0.202
492,0.203
493,0.204
494,0.205
495,0.206
496,0.207
497,0.208
498,0.209
499,0.21
500,0.211
501,0.212
502,0.213
503,0.215
504,0.216
505,0.217
506,0.218
507,0.22
508,0.221
509,0.222
510,0.224
511,0.225
512,0.227
513,0.228
514,0.23
515,0.231
516,0.233
517,0.234
518,0.236
519,0.238
520,0.239
521,0.241
522,0.243
523,0.244
524,0.246
525,0.248
526,0.25
527,0.252
528,0.254
529,0.256
530,0.258
531,0.26
532,0.262
533,0.264
534,0.266
535,0.268
536,0.27
537,0.272
538,0.274
539,0.276
540,0.278
541,0.281
542,0.283
543,0.285
544,0.288
545,0.29
546,0.292
547,0.294
548,0.297
549,0.299
550,0.301
551,0.303
552,0.306
553,0.308
554,0.31
555,0.312
556,0.314
557,0.316
558,0.318
559,0.32
560,0.321
561,0.323
562,0.325
563,0.326
564,0.328
565,0.329
566,0.331
567,0.333
568,0.334
569,0.336
570,0.338
571,0.339
572,0.34
573,0.342
574,0.344
575,0.345
576,0.347
577,0.349
578,0.35
579,0.352
580,0.353
581,0.354
582,0.355
583,0.356
584,0.357
585,0.357
586,0.358
587,0.358
588,0.359
589,0.359
590,0.36
591,0.36
592,0.361
593,0.361
594,0.362
595,0.363
596,0.364
597,0.366
598,0.367
599,0.368
600,0.368
601,0.368
602,0.369
603,0.369
604,0.369
605,0.369
606,0.369
607,0.369
608,0.37
609,0.37
610,0.37
611,0.37
612,0.37
613,0.37
614,0.371
615,0.371
616,0.371
617,0.371
618,0.371
619,0.371
620,0.371
621,0.372
622,0.372
623,0.372
624,0.372
625,0.372
626,0.372
627,0.373
628,0.373
629,0.373
630,0.373
631,0.373
632,0.373
633,0.373
634,0.374
635,0.374
636,0.374
637,0.374
638,0.374
639,0.374
640,0.375
641,0.375
642,0.375
643,0.375
644,0.375
645,0.375
